step,q_meas,fo_meas,k_meas
1,23.271265445183836,0.988798,2.739248925724592
10,17.469279766110542,0.992956,2.73307468786392
100,16.317739662478164,1.00845,2.719559093058359
1000,21.21949285161726,1.00308,2.7445680289228744
101,24.2468318124623,0.998327,2.7662409111133273
102,19.219407720570903,0.995279,2.725837738928533
103,22.928993965176225,1.00322,2.7473816928239714
104,28.21824501089436,1.00766,2.7603108975815176
105,24.377266208200517,1.00069,2.7240213053786633
106,30.942471528448085,0.997311,2.7474860751289953
107,27.140009791040946,1.00041,2.751024765192375
108,19.448898059764947,1.00478,2.744827144812363
109,19.78312977842425,0.99743,2.7417130550175757
11,24.949681159654933,1.00135,2.746002953422899
110,19.889322967818106,0.994034,2.7476727079217107
111,20.1764613586742,0.999543,2.7450578417360405
112,21.473359748208548,1.00227,2.7633570296176853
113,21.93966540503066,1.00972,2.746787105641127
114,18.933678570501954,1.005,2.729537089732489
115,24.887427048062907,0.99327,2.753036694319247
116,25.732086343665586,0.995626,2.7311590992606227
117,18.226152511034392,1.00049,2.7302190964903548
118,18.220907357524556,1.00047,2.7322567024818283
119,18.122996225580888,0.993746,2.7179596184522903
12,17.898432573374443,1.00115,2.7359427155533083
120,24.402257184272028,0.998561,2.763783374438732
121,20.36291741895661,0.99988,2.750043097746397
122,23.793865373303433,0.996455,2.7569475253826914
123,26.0378427594047,0.997627,2.7375968974097797
124,22.035859770892213,0.99809,2.748337097006483
125,29.370071243509123,0.999817,2.7531983461469145
126,20.910287304225303,1.00966,2.746085152424205
127,17.461638782060717,1.00095,2.7218112198954696
128,18.668094901206413,0.999303,2.7376000491864976
129,22.170730354378268,0.989319,2.7439645733377303
13,19.002686343972584,0.993497,2.7332351675696054
130,20.505955000639815,1.00234,2.7514618782497813
131,23.981149692793856,0.994312,2.732436009091414
132,25.641297644277067,1.00063,2.740128942899518
133,23.085272215263743,0.999078,2.7326530802048388
134,33.32728995761377,0.997704,2.77812958879595
135,21.740273331990572,0.997592,2.7601520058867117
136,19.311010500525576,0.998557,2.753090577207191
137,21.262043385536842,0.997067,2.773732019695977
138,24.833046399782653,0.994485,2.7468724905672923
139,18.64811763014676,1.0053,2.7359143668660737
14,26.033046853250227,1.00118,2.770419274198407
140,18.485661661981798,0.992905,2.725636899180839
141,23.889111638836763,1.00301,2.718814015210491
142,23.811403801814034,1.01227,2.7630420857635563
143,19.51866004228823,1.00123,2.742218143745319
144,17.815171192430014,0.991634,2.7376284153402444
145,20.83747059607488,1.00367,2.757595108266524
146,27.796492632328388,1.00603,2.760828948022919
147,33.9507990432005,1.00385,2.758134876864532
148,28.052721488579348,0.995825,2.7532966097392046
149,24.479638492591697,0.997722,2.757201461327659
15,23.019453027081042,0.991949,2.737826986646436
150,23.103086279191768,1.00181,2.7400406130024404
151,18.27637245583138,1.00086,2.736957161864382
152,25.920597004129885,0.99499,2.7571157553314736
153,25.77804633613222,1.00085,2.7573601831705776
154,23.738867696142393,1.00127,2.748862394443377
155,17.292588221735546,1.00454,2.7245952804537947
156,19.839923808728567,1.00163,2.730476857690743
157,25.36997270651729,1.01067,2.7566301383396032
158,22.020136156240618,1.00666,2.738381801860329
159,19.67478521652548,0.996582,2.7416404561612673
16,15.837987650747756,1.00452,2.728330638084657
160,22.354244668529667,0.996543,2.767040399511853
161,26.895833030444305,1.00153,2.7668811204469264
162,19.99654662022168,0.995937,2.7472868032607054
163,19.397466030965774,1.00314,2.744991474881034
164,20.471044388744843,1.00373,2.761709538965053
165,18.547270247251884,0.990247,2.7444479591221955
166,30.342754271182358,0.997823,2.7607717352235186
167,30.819103405597303,1.00986,2.7560684528428254
168,19.20591489093206,0.995315,2.748580746587192
169,21.388976336644323,0.990009,2.7295779424823934
17,24.227299046574903,1.0075,2.7669320887501363
170,17.651434277219334,0.996826,2.749849972176589
171,15.452722300400112,0.996662,2.7281987147916347
172,23.689178478311877,0.996704,2.738838978410106
173,21.175320873689454,1.00633,2.73512387179558
174,17.606985233402302,0.997909,2.719390023875778
175,21.560309952155144,1.00316,2.7639424751779313
176,22.93744287497961,0.991601,2.7512053034716244
177,34.307968290139506,1.00154,2.7748690949130586
178,19.079851929103295,1.002,2.74214237450468
179,23.70882330500893,1.00332,2.7474797488157985
18,20.086071300712963,0.998136,2.7213098899158146
180,30.616461807161595,0.99663,2.770339536269407
181,28.974103022709436,1.00005,2.7450293986017034
182,19.313011540214887,0.990685,2.748457336957231
183,26.669200719185163,1.0106,2.7534582768284936
184,23.791673978233923,1.00694,2.7596213739134785
185,21.220225759592882,1.00307,2.730253672799152
186,21.696016376524437,1.00093,2.7416120484364415
187,23.356620266117005,1.00273,2.7347995514695036
188,17.62625301966168,0.990681,2.7398513442395362
189,22.61413601765398,0.993794,2.7381043802007814
19,28.953428647598063,1.00099,2.7771734198527573
190,21.14073099126584,1.00092,2.7505338876746626
191,27.294491012709123,0.997109,2.770894559859205
192,17.699459327651244,0.994159,2.731998773261363
193,24.865374238231148,1.00241,2.778219146556329
194,21.811473206229397,1.0042,2.731168532366256
195,23.189426062635434,0.98569,2.7518610421326106
196,20.913657915965807,0.987145,2.736071863290063
197,27.456805041774146,1.00106,2.7357222335058804
198,19.40975260748664,0.99513,2.7472678257413334
199,24.484430109790782,1.00934,2.7326751028754432
2,17.186205481742267,1.00732,2.743421260908184
20,25.77804633613222,0.994673,2.753020846611728
200,18.797928786478447,0.997233,2.7507587303746845
201,23.280108496302386,0.998802,2.743658157169389
202,16.94045223939006,1.00368,2.7195058664413048
203,21.41361548639109,0.993943,2.73118425428138
204,18.523796446862608,0.995675,2.7144822115650213
205,26.940769737642793,0.996709,2.751024765192375
206,22.89022175309662,0.990653,2.730775513900069
207,18.963783999839183,1.00465,2.742338115991411
208,21.619218955310753,1.00158,2.7757477726820854
209,21.27894049023986,0.99277,2.7314546853874635
21,31.138665771825615,0.995548,2.7597484621005273
210,22.05210237566442,1.00241,2.7433012412764954
211,20.4984017190828,1.00104,2.75909719700161
212,29.45065783477982,0.997379,2.7487421367721088
213,19.163948716583565,0.996856,2.730511437263906
214,17.406241308637178,0.996186,2.729417677507739
215,18.52166393874378,0.992179,2.731445251293494
216,23.919109115177477,1.0037,2.763516105813798
217,22.831003467171158,0.995925,2.7362073174660475
218,22.563423765802195,1.00483,2.7389934898085104
219,41.462453741728915,1.00144,2.7786989694357693
22,25.54200584828256,0.987199,2.7583857464628707
220,29.332224480056905,1.00438,2.7501317500906834
221,21.899288247978475,0.99876,2.7492675116253977
222,26.687936769196398,1.00183,2.7495967132976147
223,25.753721800307858,1.01201,2.7446249059250825
224,22.314132111296587,0.991428,2.7364026352924684
225,26.266971326331895,1.01134,2.7478466990612938
226,37.5980222021593,0.996517,2.7674991744503075
227,18.56500198510055,0.990979,2.7384448561574253
228,31.103194773553273,1.00004,2.7514238656617347
229,28.65728217465883,1.00111,2.741463701766765
23,23.482806526941012,0.993919,2.7429948991818756
230,23.815242055973076,0.998797,2.737303798035158
231,18.359675459842,1.00537,2.7293705425413104
232,21.919719887969823,0.993776,2.757490341899797
233,18.91298159812824,0.993039,2.7397630232910375
234,17.395022706982218,1.00438,2.7276365418029322
235,33.07653440155312,1.00652,2.755573502884554
236,21.984672478184702,0.999082,2.7228956618091127
237,23.50471556085628,0.993646,2.741697272493977
238,20.93341098409086,0.989662,2.733987345082058
239,21.37863634976515,0.995115,2.7459049501370605
24,22.39597633911158,0.998546,2.745528776457868
240,18.182768106472377,1.01105,2.7363364776931
241,19.713103404727246,1.00664,2.7410723575875653
242,25.753721800307858,0.996518,2.7306434723896778
243,21.593100197488766,1.00642,2.725567863935297
244,27.6509463775961,1.00747,2.765094637759609
245,26.721756364564907,1.00751,2.750685891994519
246,15.600912462109967,1.00798,2.7183633109269945
247,21.129294677654052,1.00505,2.7546124117443416
248,24.180484583960915,1.00474,2.741088136513854
249,25.129566684089234,0.998772,2.7485048015437683
25,26.42013302800211,0.990898,2.728779853323985
250,18.623015297082226,0.992304,2.7394602302245117
251,21.72426040672134,1.00021,2.753207855373541
252,18.407931942618017,0.992321,2.7221998141530555
253,24.502477552707944,1.00498,2.7503470605393066
254,25.518197831080872,0.988836,2.7707350589373605
255,20.980701260944578,1.00036,2.724858784919203
256,29.51379116815462,0.997764,2.7527039116182173
257,20.99205714778679,0.997469,2.7435760308157153
258,23.099096862020502,1.00228,2.764286164032582
259,16.49586143927957,0.998631,2.734003083223619
26,24.142653425032904,0.997236,2.738356580548015
260,21.36903940923251,1.00204,2.7314012259524714
261,21.52087871729564,1.00972,2.732907924820378
262,28.375269825207525,0.998389,2.769810134630144
263,22.86467327998741,0.997399,2.7439456187674303
264,25.13303870186061,1.00417,2.7422023583142043
265,14.8200612995613,1.00193,2.727718191023077
266,28.188047846567013,0.9984,2.738958802817465
267,25.354497050449066,0.993729,2.757557010945358
268,20.94377675611356,0.996357,2.731844656447116
269,21.371745802338403,1.00644,2.7462337491708073
27,19.09061854646568,1.00037,2.738325054234287
270,25.95822544954688,1.0043,2.729948787715304
271,31.03666152631734,1.00389,2.749875299347441
272,25.61415303837921,0.999152,2.770132228394485
273,19.48475727137762,1.00253,2.7594339295201316
274,23.257605518280297,0.983914,2.7431306960952484
275,26.05823521929788,0.998757,2.751164127031688
276,27.324674676046143,1.00625,2.7796396626809834
277,18.32272232258198,1.00133,2.735079787162678
278,28.705161855378485,0.995195,2.7754346119721363
279,24.01458024870544,0.99865,2.7422023583142043
28,24.898604113761397,0.996214,2.7549263947466476
280,26.390948548768925,0.999407,2.763264769619665
281,31.69749923264858,1.01111,2.769000282159953
282,15.306644650240292,0.992749,2.7171367722043036
283,19.292566237709813,0.998237,2.7278752156236785
284,25.18546652750819,1.00377,2.734349345259746
285,37.66647683412091,0.991742,2.7736649595896354
286,19.86392194519009,1.00109,2.7192303570765746
287,30.567153649526396,1.00182,2.7569030889968884
288,24.330442076667815,0.992643,2.743067533903943
289,21.81097098428084,1.00042,2.740069004444544
29,31.90913269288084,1.00844,2.7558209667519624
290,25.35245380174016,1.00085,2.748064994436007
291,21.142921629698428,0.997997,2.7349538349839357
292,21.039237686521304,0.99245,2.7448808670216507
293,20.860273587291637,1.00614,2.739734635019381
294,23.82950384616471,0.993204,2.7397472519926915
295,18.94458080962556,0.994861,2.715888899335113
296,21.5513758030372,0.997879,2.7354387826956947
297,17.725969593680382,1.00487,2.7346106447338
298,17.35261774660317,1.00507,2.7332509013812722
299,22.604765184683426,1.00499,2.7507270612767525
3,21.27453125571926,0.996966,2.7309830206023897
30,15.679059203691686,0.998324,2.719690598578533
300,22.658178822208573,0.99688,2.7442994590034178
301,21.081426762531873,1.0045,2.7219616368981874
302,24.801902734763253,0.99406,2.747735976152288
303,18.698639124486682,1.00038,2.717042927245548
304,27.23046138741961,1.00552,2.7512591505152852
305,18.930409122364527,0.999846,2.758623934917415
306,23.76210989090266,1.0035,2.7211125165748293
307,20.541634618558952,1.00752,2.7418519451428303
308,16.816282711303604,1.0132,2.730725211619446
309,18.758149810658846,0.997804,2.721200236292335
31,26.1234180234544,0.999633,2.7515885906695163
310,24.117095326466966,0.997354,2.7440498705244014
311,24.52477321098088,0.992286,2.738164275679997
312,18.130717872166482,1.00713,2.7325649912972167
313,22.947479999062807,1.00204,2.757172892366245
314,28.434788350285768,0.995461,2.7358734192808623
315,19.33103023079836,1.00506,2.743544444411192
316,28.840979111706222,0.998155,2.747372203720162
317,21.135377052804998,1.00842,2.731762883708828
318,21.161429408450797,0.998142,2.726509404314216
319,22.001130648786464,0.995686,2.7353663499782144
32,17.979184950780123,1.00595,2.7223095080555755
320,20.085840052602375,0.995345,2.7495144091842008
321,23.257605518280297,0.999444,2.7349380913694232
322,25.917314571067024,1.00157,2.7623614206885487
323,26.833974331035026,1.00846,2.7529289317070895
324,39.38673671800455,1.00059,2.766170847444691
325,17.6045529065215,0.999895,2.7332603417117465
326,19.098972350689642,0.992623,2.7236230440260725
327,19.610108655088766,0.997033,2.750100088211087
328,23.842127164365877,1.00431,2.7451052476148683
329,33.13751978195228,1.00126,2.765448021385185
33,23.49741027929995,1.00033,2.751024765192375
330,24.897457517069597,1.00376,2.7322661393784555
331,23.819629389756578,0.999652,2.7252823276300666
332,25.87229771147639,1.00001,2.7627589850592154
333,24.672604665375488,1.00718,2.747524033314079
334,19.947799758465187,0.99825,2.7292982705070545
335,21.26473622757498,1.00395,2.7546726683334066
336,22.50194195165486,0.999379,2.744583827971923
337,39.88182284255712,0.997938,2.7737607602378787
338,21.878371878640223,1.00507,2.760307719657985
339,18.342562180964777,1.00199,2.7245639125719774
34,15.563418651276981,1.00589,2.718632472553772
340,16.488836057656112,0.987509,2.712404773433107
341,22.503496384425496,0.99619,2.7478403719177313
342,25.177059137525266,1.01395,2.7646744565522376
343,20.79792462880791,1.00533,2.750657390544693
344,22.91157791613194,0.9971,2.74438160701223
345,25.522898889805166,1.00119,2.7563350011810335
346,47.58115718782263,0.999915,2.771452885396401
347,27.565444501026597,0.989995,2.7570840130460073
348,20.078210358334736,0.994869,2.7338960656475364
349,25.42055335207871,0.994369,2.746818729378383
35,18.831070097158566,1.00538,2.748773783017622
350,24.76081868610893,0.999351,2.7658619515207836
351,17.907295489779255,1.00131,2.736865783276806
352,26.79661891320499,0.995257,2.768525321420586
353,17.65549913812945,0.993993,2.7322881589306727
354,22.23309890651403,1.00385,2.737508649134889
355,18.1792097281889,0.999331,2.7483244404755656
356,22.54083500202413,0.995895,2.7587223921527975
357,27.648399748597047,1.0003,2.7493909576333486
358,27.598469594710792,1.006,2.757798302868839
359,20.048412987680322,1.00333,2.743102272929183
36,19.364888467468447,0.99921,2.7430549016402046
360,32.85413217403786,1.00284,2.7682990265073046
361,30.021680586523246,0.990546,2.7549263947466476
362,21.035604652601823,1.00383,2.7487421367721088
363,17.654279581578184,0.997124,2.7274135890743025
364,23.94721426402838,0.985267,2.7484699941001614
365,22.824433121735034,0.993779,2.7500620944367347
366,22.400102210407628,0.996271,2.7394413067690047
367,27.23485077296541,1.00397,2.758195210506809
368,25.36383971323727,0.990232,2.752478909922134
369,25.360043841355083,0.996245,2.741861415180309
37,20.905473086920132,0.990677,2.713626051911932
370,22.239242987564683,0.997902,2.7576141571244825
371,21.61897005628709,0.991624,2.7380161155668423
372,19.508101206001182,1.00857,2.7490396258646013
373,26.22285659892883,0.986041,2.744394245385686
374,24.61245867758881,1.00398,2.757245902522694
375,18.341717494209647,0.997175,2.7336348344534542
376,24.935036024790644,0.998881,2.7421581595904994
377,27.996581151755077,0.997871,2.7315270145237553
378,21.132213999246023,1.00548,2.71846033123229
379,33.99773622105188,0.992367,2.7490396258646013
38,20.458086003420178,1.00613,2.756601575297998
380,35.33092436053223,1.00324,2.7644134670461016
381,24.913801505887808,1.00907,2.7705723774556983
382,21.04868651148077,1.00403,2.733836263532509
383,24.43402421822074,0.988156,2.751338339258734
384,18.399456728321226,1.00171,2.7387790681722275
385,22.938499207583096,0.993405,2.7315364489001253
386,20.67497532944273,0.987211,2.740718933442585
387,17.54991429782552,1.01006,2.729188294996354
388,24.1921797121833,1.00772,2.763083439979893
389,27.152198502710753,0.996708,2.757918956748042
39,19.578075546512057,0.990589,2.718829666007093
390,22.080301537591502,0.992727,2.731602490447106
391,21.47657386420117,1.00308,2.729493095147149
392,23.37033834751183,0.992753,2.737826986646436
393,20.3427658362182,1.00193,2.7478973167342753
394,20.114766709441106,0.994706,2.74271069484381
395,32.540558309209196,1.00675,2.7553038560235805
396,22.84914743617097,0.991623,2.7501444149445886
397,18.31049141471677,1.00381,2.742833846441394
398,20.894885710011305,0.997497,2.750470555020534
399,16.66767409281372,0.999818,2.733732399810204
4,25.56200997591578,0.99345,2.7530113380310057
40,21.688024740906762,0.995719,2.7345728649525403
400,19.155345956650965,0.997255,2.7503470605393066
401,31.50866479600637,0.994076,2.767049956547321
402,22.892593676731778,0.991398,2.7540828447435315
403,18.381883105462133,1.01588,2.728644766839815
404,18.05302568306722,1.00588,2.720110206319814
405,25.94089763885212,0.996396,2.7577284530355586
406,18.203713846891866,0.987242,2.7309830206023897
407,23.010179152028506,0.997209,2.731133944471551
408,28.356002110241246,1.00179,2.7598977981990624
409,23.214001063437706,1.00141,2.760333143148693
41,21.949013215975125,1.00025,2.734535085693223
410,23.204648810581027,0.991495,2.7459460478633426
411,24.124593266435095,1.00149,2.7551579404909505
412,28.83101951048193,1.00267,2.734276941389891
413,30.029977029568652,1.00177,2.7527007424525456
414,32.01289867289205,0.991642,2.7659065323075533
415,32.098888929366076,1.00537,2.763936110972518
416,22.787411763046137,0.994192,2.7579157815783315
417,21.135620384226407,0.996989,2.740431809878984
418,25.215640261565714,1.00059,2.75137951830609
419,21.36707133860309,1.00995,2.760857554867236
42,35.86534394241277,1.00093,2.7426096515089426
420,25.033985710575127,0.995411,2.7725922183586253
421,20.207612254070728,0.998544,2.762393223732766
422,23.78619637350671,1.00216,2.7649704866658222
423,22.819703643851497,0.995716,2.747435465031294
424,20.48495432734658,0.993487,2.730929570398718
425,24.406752660198187,1.00494,2.76961243225692
426,27.04082888860536,0.995678,2.7564175094624184
427,20.12426372290685,0.997855,2.740684224600285
428,24.063843806287736,0.998799,2.7637738286856197
429,27.56036722614806,1.00659,2.7503185626003095
43,22.71877968495009,0.99289,2.7404444300629107
430,19.81527025805099,1.00127,2.7273256690651966
431,25.027357656692917,0.990922,2.745272754943519
432,21.372976094331104,0.99996,2.730118513354501
433,25.161990844984242,1.00081,2.7497011797587434
434,31.461903887190502,1.00482,2.756480979051809
435,45.33410018011312,1.00372,2.779652463424161
436,17.798770367401737,0.998772,2.737622111725122
437,20.266091540628363,0.996896,2.7455540638288527
438,21.96165172093953,1.00272,2.7663714890493916
439,22.074201367619633,1.00477,2.749049120727492
44,23.40561192672904,0.998284,2.7479985548775163
440,21.448404919609366,0.995222,2.726813905282179
441,19.066676585441147,1.01128,2.7362388193982903
442,18.82565085942563,1.00733,2.732118298409243
443,23.37464371945485,0.996943,2.7689269607548423
444,22.026982157251705,1.01258,2.756642833119761
445,23.3112198361218,1.00191,2.7424107333218073
446,17.65366983489331,1.00145,2.7394097679669764
447,26.964973635434195,0.992574,2.759541946768559
448,27.222624958418248,1.002,2.7686560071902027
449,21.8841659792263,1.0042,2.7225226402742226
45,20.079135015382885,1.00204,2.753182497508856
450,16.024887894412245,1.00386,2.7298482145378107
451,20.519416178312582,0.998362,2.741416358774663
452,17.37620773535137,0.998382,2.7306591912823053
453,17.314302466027833,0.995161,2.7246956601024803
454,22.568879616647116,0.993738,2.7426854336611006
455,25.45012970305564,1.01065,2.7716985842716286
456,30.9652791856458,1.00442,2.7473848558658576
457,16.650029219657913,0.998876,2.720570596740063
458,29.940565583675752,0.996231,2.756201723789741
459,23.419358782474802,0.989986,2.754916879584407
46,39.39308562154998,0.992916,2.7704575492195334
460,38.35659085557361,0.996147,2.7516487811131074
461,21.622205967118788,0.991501,2.74304226943464
462,20.450785801222548,1.00708,2.743197017961396
463,20.965489175644343,1.00655,2.741135473837709
464,16.869219917683587,0.997729,2.7345728649525403
465,21.14170458032409,0.995819,2.7568142183739437
466,21.337817680025307,0.997601,2.723610501307313
467,18.442933486620493,1.00496,2.7380791614436024
468,19.516188313143438,0.996634,2.7349443888043528
469,24.537482337750323,0.996899,2.7453391285991566
47,21.616481223649682,0.999254,2.7464234588298533
470,27.27972575415566,1.00013,2.7465278047283324
471,22.724273100959394,0.999289,2.746145222481199
472,19.852262084129762,0.998508,2.7556623335109123
473,30.109600968126284,1.00667,2.7601170509413038
474,18.476299775426504,0.99238,2.730360547794813
475,17.371607171842644,1.00803,2.731951593721375
476,26.544527549938504,1.00209,2.751091277916871
477,19.031148584593684,0.988945,2.734664166984065
478,30.293538153371603,0.992975,2.742145531514575
479,27.94505701347768,0.98907,2.749992440547033
48,21.154365318951445,0.998084,2.739352999038339
480,27.048301578088147,0.994543,2.7644866689335417
481,20.646193817895863,1.00438,2.749517574681469
482,24.856501352486696,0.996106,2.7394854617018627
483,30.355682377660955,0.994761,2.7465341288495946
484,17.348822353231036,1.00602,2.7396053143929135
485,26.198112333733565,1.0059,2.7564206829071782
486,23.657835081199757,0.996755,2.7460472141178585
487,19.868725054702768,0.997069,2.755855867290479
488,22.75752350696753,1.00488,2.753223704157572
489,34.681270590354075,1.00319,2.7781455810414237
49,27.634079330041462,0.995982,2.7306308973407254
490,27.581317014462343,1.00565,2.7464519164090055
491,20.974421920312693,1.01236,2.7415426085704784
492,24.567162585277504,1.00291,2.761690461817296
493,20.84850893004691,0.997847,2.7302473861649834
494,24.512917298419893,0.994088,2.7586969834975856
495,24.99424370086624,1.00614,2.7423033866435587
496,18.38823307950364,0.989937,2.724887019051963
497,22.33855105198317,0.998501,2.758741448797785
498,31.48726940572473,1.0092,2.770396947346946
499,37.55303136666003,1.00889,2.7707414387979488
5,20.75630290970367,0.994891,2.73253982355946
50,27.39775640395081,1.0105,2.74769168823792
500,27.117209727047932,0.998853,2.7494859198727872
501,17.628079481920874,0.995777,2.728823836413132
502,25.771221283099546,0.998651,2.7524060259926837
503,23.258676595257878,1.01016,2.7692106934934193
504,26.819149425457795,0.991081,2.734116400517293
505,23.01203362809665,0.997133,2.7351679571390477
506,33.910562983562755,0.996017,2.7550849856224375
507,35.28742759153005,1.00396,2.7741791285077584
508,23.761836321077393,1.01099,2.769934503030984
509,31.203262165980117,1.00199,2.7750671725209792
51,23.10521425006969,1.00119,2.731542738502475
510,22.35578889838103,1.00542,2.76174133450416
511,17.287810763093212,0.994134,2.740823062606888
512,24.242644894488997,1.00113,2.755833657805738
513,21.607772565554832,0.996919,2.7509677555655565
514,32.980709940321645,1.0068,2.7633570296176853
515,23.030851761971768,0.998457,2.7473405736108343
516,27.160640048080133,0.997619,2.7597230439949056
517,20.64310397394977,1.00019,2.7512433130401015
518,30.427060638219814,1.00066,2.738233629976988
519,21.330203557008417,0.994556,2.7457943054697154
52,26.631768070405204,0.999407,2.734217130943466
520,24.6666402553872,0.994341,2.745977661917508
521,18.90296803754281,0.997137,2.735917516705705
522,20.416204161684245,1.00334,2.759964525450744
523,18.32230043116638,1.00431,2.7202135524890036
524,27.899408768419978,0.998567,2.7496093756875783
525,19.333701095813417,0.995111,2.742287600721748
526,27.28443720270281,1.00184,2.752257095268592
527,18.517186470762837,1.00909,2.7252823276300666
528,28.39978158375235,0.99583,2.7455319373665037
529,34.617444133407524,0.998258,2.754824901377055
53,24.787629720382412,1.00378,2.751449207328748
530,26.257598298876186,0.99881,2.7490871005069986
531,22.59253688548793,0.994749,2.7406905352661903
532,26.3190373259559,0.994731,2.7476189310711225
533,24.655283462956742,0.992841,2.7621197295177864
534,15.967796898719046,1.0078,2.71886722828652
535,21.43976397461964,0.996587,2.737537014341577
536,22.491581810128437,1.00219,2.7488149236814823
537,25.042345323965492,1.00195,2.7366294734909875
538,42.98827317511748,1.00763,2.7753739012296896
539,24.792196191091783,1.00435,2.733722957849301
54,23.151812683346847,1.00249,2.744997795464761
540,20.392712663393354,0.98835,2.728453143997311
541,25.343407107981633,1.0007,2.752757787992884
542,20.451256703389248,1.0083,2.7505592211446372
543,21.667809066806257,1.00725,2.7624536505255186
544,21.33462432984354,1.01132,2.741690959509976
545,34.3427445909476,1.00123,2.7696857718133705
546,27.150010382219772,0.99528,2.7557828939412983
547,33.28051207503277,1.00889,2.776639515557398
